,filename,ResNet50.npy,DenseNet201.npy,xception.npy
1313,20887.jpg,1.0,1.0,0.0
1314,20844.jpg,0.0,0.0,1.0
1315,21596.jpg,0.0,1.0,1.0
1316,22666.jpg,1.0,1.0,1.0
1317,21409.jpg,1.0,1.0,1.0
1318,21353.jpg,1.0,1.0,0.0
1319,22882.jpg,1.0,1.0,1.0
1320,22896.jpg,0.0,1.0,1.0
1321,20059.jpg,1.0,1.0,1.0
1322,22869.jpg,0.0,0.0,1.0
1323,21390.jpg,1.0,1.0,1.0
1324,20924.jpg,1.0,1.0,1.0
1325,22855.jpg,1.0,1.0,1.0
1326,23593.jpg,1.0,1.0,0.0
1327,21804.jpg,1.0,1.0,0.0
1328,23785.jpg,0.0,1.0,1.0
1329,21186.jpg,1.0,1.0,1.0
1330,23906.jpg,0.0,0.0,1.0
1331,20566.jpg,1.0,1.0,0.0
1332,21136.jpg,1.0,0.0,1.0
1333,23292.jpg,1.0,1.0,1.0
1334,20770.jpg,1.0,1.0,1.0
1335,23537.jpg,1.0,0.0,1.0
1336,21452.jpg,1.0,1.0,1.0
1337,24310.jpg,1.0,1.0,1.0
1338,22775.jpg,1.0,1.0,1.0
1339,23443.jpg,1.0,0.0,1.0
1340,22991.jpg,1.0,1.0,1.0
1341,24112.jpg,0.0,1.0,1.0
1342,20406.jpg,1.0,1.0,1.0
1343,23899.jpg,1.0,1.0,1.0
1344,22239.jpg,1.0,1.0,1.0
1345,23655.jpg,1.0,1.0,1.0
1346,21042.jpg,0.0,1.0,0.0
1347,21043.jpg,1.0,1.0,1.0
1348,23898.jpg,1.0,0.0,0.0
1349,22576.jpg,0.0,1.0,1.0
1350,24113.jpg,1.0,1.0,1.0
1351,20413.jpg,0.0,1.0,1.0
1352,21269.jpg,1.0,1.0,0.0
1353,23481.jpg,1.0,1.0,1.0
1354,22358.jpg,1.0,1.0,1.0
1355,21651.jpg,1.0,0.0,1.0
1356,21123.jpg,1.0,1.0,1.0
1357,20567.jpg,1.0,1.0,1.0
1358,21686.jpg,1.0,1.0,1.0
1359,20598.jpg,1.0,1.0,1.0
1360,21874.jpg,0.0,1.0,1.0
1361,22399.jpg,1.0,1.0,1.0
1362,21684.jpg,1.0,0.0,0.0
1363,20571.jpg,1.0,1.0,1.0
1364,23044.jpg,0.0,1.0,1.0
1365,24267.jpg,1.0,1.0,1.0
1366,23497.jpg,1.0,1.0,0.0
1367,23871.jpg,1.0,1.0,1.0
1368,22212.jpg,1.0,1.0,1.0
1369,23656.jpg,0.0,1.0,1.0
1370,21727.jpg,1.0,1.0,1.0
1371,23131.jpg,1.0,1.0,1.0
1372,20362.jpg,1.0,1.0,1.0
1373,23870.jpg,1.0,1.0,1.0
1374,21524.jpg,1.0,1.0,1.0
1375,22005.jpg,1.0,1.0,1.0
1376,22011.jpg,0.0,1.0,1.0
1377,21518.jpg,1.0,1.0,1.0
1378,20821.jpg,1.0,0.0,1.0
1379,23535.jpg,0.0,1.0,1.0
1380,21450.jpg,1.0,1.0,1.0
1381,21336.jpg,0.0,1.0,1.0
1382,21478.jpg,1.0,1.0,1.0
1383,22603.jpg,0.0,1.0,1.0
1384,24299.jpg,1.0,1.0,1.0
1385,20202.jpg,0.0,1.0,0.0
1386,20570.jpg,1.0,1.0,1.0
1387,21861.jpg,1.0,0.0,1.0
1388,23910.jpg,1.0,1.0,1.0
1389,21859.jpg,1.0,1.0,1.0
1390,23096.jpg,1.0,1.0,1.0
1391,21865.jpg,1.0,1.0,1.0
1392,22405.jpg,1.0,1.0,1.0
1393,24060.jpg,1.0,1.0,1.0
1394,20560.jpg,1.0,0.0,1.0
1395,23294.jpg,1.0,1.0,1.0
1396,23257.jpg,1.0,1.0,1.0
1397,22161.jpg,1.0,1.0,0.0
1398,22954.jpg,1.0,1.0,0.0
1399,23492.jpg,1.0,1.0,0.0
1400,21246.jpg,1.0,1.0,1.0
1401,22029.jpg,0.0,1.0,1.0
1402,22983.jpg,1.0,1.0,1.0
1403,23445.jpg,0.0,1.0,0.0
1404,20164.jpg,1.0,0.0,1.0
1405,22015.jpg,1.0,1.0,0.0
1406,20616.jpg,1.0,1.0,1.0
1407,22767.jpg,1.0,1.0,1.0
1408,23848.jpg,1.0,1.0,1.0
1409,23684.jpg,1.0,1.0,0.0
1410,23653.jpg,1.0,1.0,1.0
1411,20372.jpg,1.0,1.0,0.0
1412,20414.jpg,1.0,1.0,1.0
1413,20373.jpg,1.0,0.0,1.0
1414,24115.jpg,1.0,0.0,1.0
1415,23108.jpg,1.0,1.0,1.0
1416,21092.jpg,1.0,1.0,1.0
1417,23478.jpg,1.0,1.0,1.0
1418,22766.jpg,1.0,1.0,0.0
1419,20603.jpg,0.0,0.0,1.0
1420,22982.jpg,1.0,1.0,1.0
1421,23450.jpg,1.0,1.0,1.0
1422,21290.jpg,1.0,1.0,1.0
1423,20763.jpg,1.0,1.0,1.0
1424,22606.jpg,1.0,1.0,1.0
1425,24277.jpg,1.0,1.0,0.0
1426,21469.jpg,0.0,1.0,1.0
1427,23256.jpg,0.0,1.0,1.0
1428,20950.jpg,1.0,1.0,1.0
1429,22362.jpg,0.0,1.0,1.0
1430,21657.jpg,1.0,1.0,1.0
1431,24049.jpg,1.0,1.0,1.0
1432,22438.jpg,0.0,1.0,1.0
1433,23929.jpg,0.0,1.0,1.0
1434,23903.jpg,1.0,1.0,1.0
1435,23724.jpg,1.0,0.0,1.0
1436,20211.jpg,1.0,1.0,1.0
1437,23718.jpg,1.0,1.0,1.0
1438,21669.jpg,0.0,1.0,0.0
1439,24249.jpg,1.0,1.0,1.0
1440,24261.jpg,1.0,1.0,1.0
1441,22943.jpg,0.0,1.0,1.0
1442,20198.jpg,1.0,1.0,1.0
1443,21537.jpg,1.0,1.0,1.0
1444,23320.jpg,1.0,0.0,1.0
1445,22994.jpg,0.0,1.0,1.0
1446,22764.jpg,0.0,1.0,1.0
1447,21090.jpg,1.0,1.0,1.0
1448,21906.jpg,1.0,0.0,1.0
1449,21053.jpg,1.0,0.0,1.0
1450,23888.jpg,1.0,0.0,1.0
1451,21907.jpg,0.0,1.0,1.0
1452,21278.jpg,1.0,1.0,1.0
1453,23447.jpg,1.0,1.0,0.0
1454,22942.jpg,1.0,1.0,1.0
1455,24248.jpg,1.0,1.0,1.0
1456,23282.jpg,1.0,1.0,1.0
1457,22822.jpg,1.0,1.0,1.0
1458,22836.jpg,0.0,1.0,1.0
1459,23296.jpg,0.0,1.0,1.0
1460,20210.jpg,1.0,1.0,0.0
1461,20576.jpg,1.0,1.0,1.0
1462,20204.jpg,1.0,1.0,1.0
1463,23902.jpg,1.0,1.0,1.0
1464,22387.jpg,1.0,1.0,1.0
1465,21856.jpg,0.0,1.0,1.0
1466,20221.jpg,1.0,1.0,1.0
1467,22378.jpg,0.0,1.0,0.0
1468,20209.jpg,1.0,0.0,1.0
1469,24292.jpg,1.0,1.0,1.0
1470,20962.jpg,1.0,1.0,1.0
1471,20194.jpg,0.0,1.0,1.0
1472,22967.jpg,1.0,1.0,1.0
1473,22032.jpg,1.0,1.0,1.0
1474,22230.jpg,0.0,1.0,1.0
1475,21077.jpg,1.0,1.0,1.0
1476,21062.jpg,1.0,1.0,1.0
1477,22231.jpg,1.0,1.0,1.0
1478,20432.jpg,1.0,1.0,1.0
1479,21260.jpg,0.0,0.0,1.0
1480,23271.jpg,1.0,1.0,0.0
1481,24250.jpg,1.0,1.0,1.0
1482,20988.jpg,1.0,1.0,1.0
1483,20750.jpg,1.0,1.0,1.0
1484,22153.jpg,1.0,1.0,1.0
1485,21499.jpg,1.0,1.0,1.0
1486,23073.jpg,1.0,1.0,1.0
1487,20234.jpg,1.0,1.0,0.0
1488,24052.jpg,1.0,0.0,1.0
1489,23729.jpg,1.0,1.0,0.0
1490,21658.jpg,1.0,1.0,1.0
1491,22351.jpg,1.0,1.0,1.0
1492,21857.jpg,0.0,0.0,1.0
1493,20591.jpg,1.0,1.0,1.0
1494,24085.jpg,1.0,1.0,1.0
1495,21896.jpg,1.0,1.0,1.0
1496,20222.jpg,1.0,1.0,1.0
1497,24078.jpg,1.0,1.0,1.0
1498,21100.jpg,1.0,1.0,1.0
1499,21458.jpg,1.0,1.0,1.0
1500,23273.jpg,1.0,1.0,1.0
1501,20183.jpg,0.0,1.0,0.0
1502,22970.jpg,0.0,1.0,1.0
1503,24332.jpg,1.0,0.0,1.0
1504,21504.jpg,0.0,1.0,1.0
1505,21510.jpg,0.0,1.0,1.0
1506,24124.jpg,1.0,1.0,1.0
1507,22233.jpg,0.0,1.0,1.0
1508,23139.jpg,1.0,1.0,1.0
1509,24118.jpg,1.0,1.0,1.0
1510,23111.jpg,1.0,1.0,1.0
1511,23138.jpg,1.0,1.0,1.0
1512,20357.jpg,1.0,1.0,1.0
1513,20343.jpg,1.0,1.0,1.0
1514,23892.jpg,1.0,1.0,1.0
1515,22232.jpg,1.0,1.0,1.0
1516,21908.jpg,1.0,1.0,1.0
1517,23845.jpg,1.0,1.0,1.0
1518,23689.jpg,1.0,1.0,0.0
1519,22597.jpg,0.0,1.0,1.0
1520,22024.jpg,0.0,1.0,0.0
1521,22965.jpg,1.0,0.0,1.0
1522,22971.jpg,1.0,1.0,0.0
1523,22839.jpg,1.0,1.0,1.0
1524,21101.jpg,1.0,0.0,1.0
1525,22408.jpg,0.0,1.0,1.0
1526,20586.jpg,1.0,1.0,1.0
1527,20592.jpg,1.0,1.0,1.0
1528,21688.jpg,1.0,1.0,1.0
1529,23935.jpg,1.0,1.0,1.0
1530,22356.jpg,1.0,1.0,1.0
1531,22801.jpg,1.0,1.0,1.0
1532,22183.jpg,1.0,1.0,1.0
1533,24280.jpg,1.0,1.0,1.0
1534,23510.jpg,1.0,1.0,1.0
1535,22632.jpg,1.0,0.0,1.0
1536,20838.jpg,0.0,1.0,1.0
1537,22593.jpg,1.0,1.0,0.0
1538,20353.jpg,1.0,1.0,1.0
1539,24135.jpg,1.0,1.0,1.0
1540,22223.jpg,1.0,1.0,1.0
1541,20346.jpg,1.0,0.0,1.0
1542,20408.jpg,1.0,1.0,1.0
1543,22035.jpg,1.0,0.0,1.0
1544,21514.jpg,1.0,1.0,1.0
1545,20178.jpg,1.0,1.0,1.0
1546,23471.jpg,0.0,0.0,1.0
1547,23263.jpg,1.0,1.0,0.0
1548,22196.jpg,1.0,1.0,0.0
1549,24040.jpg,1.0,1.0,1.0
1550,21892.jpg,1.0,1.0,0.0
1551,22425.jpg,1.0,1.0,0.0
1552,23075.jpg,0.0,1.0,1.0
1553,23707.jpg,1.0,1.0,1.0
1554,22380.jpg,0.0,1.0,1.0
1555,24097.jpg,0.0,1.0,1.0
1556,24095.jpg,1.0,1.0,1.0
1557,21853.jpg,0.0,0.0,1.0
1558,21674.jpg,1.0,1.0,1.0
1559,24268.jpg,1.0,1.0,1.0
1560,22631.jpg,1.0,1.0,1.0
1561,20813.jpg,0.0,1.0,0.0
1562,20807.jpg,0.0,1.0,0.0
1563,22976.jpg,1.0,1.0,0.0
1564,20191.jpg,0.0,1.0,1.0
1565,22786.jpg,1.0,0.0,1.0
1566,22779.jpg,1.0,1.0,1.0
1567,23301.jpg,0.0,1.0,1.0
1568,20152.jpg,0.0,1.0,1.0
1569,23102.jpg,1.0,1.0,1.0
1570,20621.jpg,1.0,1.0,1.0
1571,22988.jpg,1.0,1.0,1.0
1572,21503.jpg,1.0,0.0,0.0
1573,22778.jpg,0.0,0.0,1.0
1574,20184.jpg,1.0,1.0,1.0
1575,20806.jpg,0.0,0.0,0.0
1576,20812.jpg,1.0,1.0,1.0
1577,22156.jpg,0.0,0.0,1.0
1578,24269.jpg,1.0,1.0,1.0
1579,21305.jpg,0.0,1.0,1.0
1580,20972.jpg,1.0,1.0,1.0
1581,22368.jpg,1.0,0.0,0.0
1582,23076.jpg,1.0,1.0,1.0
1583,21107.jpg,1.0,0.0,1.0
1584,23937.jpg,1.0,1.0,1.0
1585,23950.jpg,1.0,1.0,1.0
1586,24024.jpg,1.0,1.0,1.0
1587,21174.jpg,1.0,1.0,1.0
1588,23005.jpg,1.0,1.0,1.0
1589,22870.jpg,1.0,0.0,0.0
1590,20915.jpg,1.0,1.0,1.0
1591,22119.jpg,1.0,0.0,1.0
1592,21410.jpg,0.0,1.0,1.0
1593,22938.jpg,1.0,1.0,1.0
1594,20652.jpg,1.0,1.0,1.0
1595,22737.jpg,1.0,1.0,0.0
1596,21564.jpg,1.0,1.0,1.0
1597,20493.jpg,1.0,1.0,1.0
1598,21941.jpg,1.0,1.0,1.0
1599,20487.jpg,0.0,1.0,1.0
1600,20336.jpg,0.0,1.0,0.0
1601,23616.jpg,1.0,0.0,1.0
1602,20337.jpg,1.0,1.0,1.0
1603,22291.jpg,0.0,0.0,1.0
1604,22722.jpg,1.0,1.0,1.0
1605,20653.jpg,0.0,0.0,1.0
1606,20069.jpg,0.0,1.0,1.0
1607,23574.jpg,1.0,1.0,1.0
1608,22656.jpg,1.0,1.0,1.0
1609,21175.jpg,1.0,1.0,1.0
1610,24019.jpg,1.0,1.0,1.0
1611,22481.jpg,1.0,1.0,1.0
1612,20296.jpg,1.0,1.0,1.0
1613,22495.jpg,1.0,1.0,1.0
1614,20527.jpg,1.0,1.0,1.0
1615,21611.jpg,1.0,1.0,1.0
1616,20080.jpg,1.0,1.0,1.0
1617,24231.jpg,1.0,0.0,1.0
1618,22898.jpg,1.0,1.0,1.0
1619,22640.jpg,1.0,1.0,1.0
1620,22654.jpg,1.0,1.0,1.0
1621,20719.jpg,1.0,1.0,0.0
1622,22668.jpg,0.0,1.0,1.0
1623,20137.jpg,1.0,1.0,1.0
1624,22708.jpg,1.0,1.0,1.0
1625,21573.jpg,0.0,1.0,1.0
1626,20484.jpg,1.0,1.0,0.0
1627,20335.jpg,1.0,1.0,1.0
1628,21572.jpg,1.0,1.0,1.0
1629,23417.jpg,0.0,1.0,1.0
1630,21200.jpg,1.0,0.0,0.0
1631,20888.jpg,1.0,0.0,1.0
1632,20863.jpg,1.0,1.0,1.0
1633,23211.jpg,1.0,1.0,1.0
1634,22669.jpg,0.0,1.0,1.0
1635,23577.jpg,1.0,1.0,0.0
1636,24230.jpg,1.0,0.0,1.0
1637,20903.jpg,1.0,1.0,1.0
1638,23588.jpg,0.0,1.0,1.0
1639,24026.jpg,0.0,1.0,1.0
1640,23749.jpg,0.0,1.0,1.0
1641,22457.jpg,1.0,0.0,1.0
1642,20297.jpg,1.0,1.0,0.0
1643,20293.jpg,0.0,1.0,1.0
1644,22453.jpg,1.0,1.0,1.0
1645,23995.jpg,1.0,1.0,1.0
1646,20907.jpg,1.0,1.0,1.0
1647,22686.jpg,1.0,0.0,0.0
1648,23573.jpg,1.0,1.0,1.0
1649,23215.jpg,1.0,0.0,1.0
1650,20734.jpg,1.0,0.0,0.0
1651,22645.jpg,1.0,1.0,1.0
1652,20683.jpg,1.0,0.0,1.0
1653,23375.jpg,1.0,1.0,1.0
1654,23349.jpg,1.0,1.0,1.0
1655,22057.jpg,1.0,0.0,1.0
1656,20126.jpg,1.0,1.0,1.0
1657,22725.jpg,0.0,1.0,0.0
1658,23611.jpg,1.0,1.0,1.0
1659,20318.jpg,0.0,1.0,1.0
1660,23163.jpg,1.0,0.0,0.0
1661,22527.jpg,1.0,1.0,1.0
1662,21749.jpg,1.0,1.0,1.0
1663,20331.jpg,1.0,0.0,1.0
1664,21985.jpg,1.0,0.0,1.0
1665,21007.jpg,1.0,1.0,1.0
1666,22283.jpg,1.0,1.0,1.0
1667,20899.jpg,1.0,1.0,1.0
1668,20127.jpg,1.0,1.0,1.0
1669,22903.jpg,0.0,1.0,1.0
1670,24221.jpg,1.0,1.0,1.0
1671,21359.jpg,1.0,1.0,1.0
1672,23228.jpg,1.0,1.0,1.0
1673,22644.jpg,1.0,1.0,1.0
1674,20084.jpg,1.0,1.0,1.0
1675,20090.jpg,0.0,0.0,1.0
1676,22877.jpg,0.0,1.0,1.0
1677,22452.jpg,1.0,1.0,1.0
1678,23758.jpg,1.0,1.0,1.0
1679,20537.jpg,1.0,1.0,1.0
1680,21167.jpg,1.0,1.0,1.0
1681,20286.jpg,1.0,1.0,1.0
1682,23943.jpg,1.0,1.0,1.0
1683,23014.jpg,1.0,1.0,0.0
1684,21617.jpg,0.0,1.0,1.0
1685,24009.jpg,1.0,1.0,1.0
1686,23766.jpg,1.0,1.0,1.0
1687,22450.jpg,1.0,1.0,1.0
1688,22322.jpg,1.0,0.0,1.0
1689,20535.jpg,1.0,1.0,1.0
1690,21401.jpg,1.0,1.0,1.0
1691,20079.jpg,1.0,1.0,0.0
1692,22652.jpg,1.0,1.0,1.0
1693,20737.jpg,1.0,1.0,0.0
1694,22120.jpg,1.0,1.0,1.0
1695,20864.jpg,1.0,1.0,1.0
1696,22097.jpg,1.0,1.0,1.0
1697,23389.jpg,1.0,1.0,1.0
1698,23821.jpg,1.0,1.0,1.0
1699,23835.jpg,1.0,1.0,1.0
1700,24141.jpg,1.0,1.0,1.0
1701,20440.jpg,1.0,1.0,1.0
1702,20332.jpg,1.0,1.0,1.0
1703,20454.jpg,1.0,0.0,1.0
1704,21776.jpg,1.0,1.0,0.0
1705,20642.jpg,1.0,0.0,1.0
1706,23411.jpg,1.0,1.0,1.0
1707,21560.jpg,1.0,1.0,1.0
1708,22082.jpg,1.0,1.0,1.0
1709,22900.jpg,1.0,0.0,0.0
1710,22109.jpg,1.0,1.0,1.0
1711,21400.jpg,1.0,1.0,0.0
1712,21170.jpg,1.0,1.0,1.0
1713,23773.jpg,1.0,1.0,1.0
1714,23968.jpg,1.0,1.0,1.0
1715,21800.jpg,1.0,1.0,1.0
1716,23795.jpg,1.0,1.0,1.0
1717,23781.jpg,1.0,1.0,1.0
1718,22460.jpg,1.0,1.0,1.0
1719,22879.jpg,1.0,0.0,1.0
1720,22689.jpg,1.0,1.0,1.0
1721,21380.jpg,1.0,1.0,1.0
1722,20934.jpg,1.0,0.0,1.0
1723,21419.jpg,0.0,1.0,1.0
1724,20075.jpg,0.0,1.0,1.0
1725,22064.jpg,0.0,1.0,1.0
1726,23346.jpg,1.0,0.0,0.0
1727,20897.jpg,0.0,1.0,1.0
1728,24159.jpg,1.0,0.0,1.0
1729,20459.jpg,1.0,1.0,1.0
1730,23637.jpg,1.0,0.0,0.0
1731,21034.jpg,0.0,0.0,0.0
1732,20464.jpg,1.0,1.0,1.0
1733,23186.jpg,1.0,1.0,1.0
1734,23810.jpg,1.0,1.0,1.0
1735,23390.jpg,1.0,1.0,1.0
1736,21593.jpg,1.0,1.0,1.0
1737,23227.jpg,1.0,0.0,0.0
1738,22139.jpg,1.0,1.0,0.0
1739,23233.jpg,1.0,1.0,1.0
1740,24212.jpg,1.0,1.0,1.0
1741,22677.jpg,1.0,1.0,1.0
1742,20935.jpg,1.0,0.0,1.0
1743,21381.jpg,0.0,1.0,1.0
1744,21154.jpg,1.0,1.0,1.0
1745,22461.jpg,1.0,1.0,1.0
1746,23958.jpg,1.0,1.0,0.0
1747,23796.jpg,1.0,1.0,1.0
1748,22311.jpg,1.0,1.0,1.0
1749,21142.jpg,1.0,0.0,1.0
1750,23033.jpg,1.0,0.0,0.0
1751,20937.jpg,1.0,1.0,1.0
1752,21354.jpg,0.0,1.0,1.0
1753,21432.jpg,1.0,0.0,0.0
1754,23225.jpg,1.0,1.0,1.0
1755,23557.jpg,1.0,1.0,0.0
1756,20843.jpg,1.0,1.0,1.0
1757,20670.jpg,1.0,1.0,1.0
1758,21220.jpg,0.0,1.0,1.0
1759,24199.jpg,1.0,1.0,1.0
1760,24172.jpg,0.0,1.0,1.0
1761,21744.jpg,1.0,1.0,1.0
1762,21989.jpg,1.0,1.0,1.0
1763,21745.jpg,1.0,1.0,0.0
1764,21792.jpg,1.0,1.0,1.0
1765,23191.jpg,1.0,1.0,1.0
1766,20498.jpg,1.0,1.0,1.0
1767,21547.jpg,1.0,1.0,1.0
1768,20665.jpg,1.0,1.0,1.0
1769,22099.jpg,1.0,0.0,1.0
1770,22933.jpg,0.0,1.0,0.0
1771,21427.jpg,1.0,1.0,1.0
1772,21355.jpg,1.0,1.0,1.0
1773,20705.jpg,0.0,1.0,1.0
1774,20088.jpg,1.0,1.0,1.0
1775,21143.jpg,1.0,1.0,1.0
1776,22476.jpg,1.0,1.0,1.0
1777,23973.jpg,1.0,1.0,0.0
1778,23967.jpg,1.0,1.0,1.0
1779,23793.jpg,0.0,1.0,1.0
1780,20259.jpg,0.0,1.0,1.0
1781,22314.jpg,1.0,1.0,1.0
1782,23234.jpg,0.0,0.0,1.0
1783,21423.jpg,1.0,0.0,1.0
1784,20067.jpg,1.0,1.0,0.0
1785,23208.jpg,1.0,1.0,1.0
1786,21225.jpg,0.0,0.0,0.0
1787,23195.jpg,1.0,1.0,1.0
1788,22506.jpg,0.0,1.0,1.0
1789,22249.jpg,1.0,1.0,1.0
1790,20884.jpg,1.0,1.0,1.0
1791,20066.jpg,1.0,1.0,1.0
1792,22895.jpg,0.0,1.0,1.0
1793,21350.jpg,1.0,1.0,1.0
1794,23547.jpg,0.0,1.0,1.0
1795,20270.jpg,1.0,1.0,1.0
1796,23779.jpg,1.0,1.0,1.0
1797,22301.jpg,1.0,1.0,1.0
1798,20516.jpg,1.0,1.0,0.0
1799,22329.jpg,1.0,1.0,1.0
1800,21620.jpg,0.0,1.0,1.0
1801,23745.jpg,1.0,1.0,1.0
1802,21152.jpg,1.0,1.0,1.0
1803,21634.jpg,1.0,1.0,1.0
1804,21185.jpg,1.0,1.0,1.0
1805,23948.jpg,1.0,1.0,1.0
1806,20266.jpg,1.0,1.0,1.0
1807,23586.jpg,1.0,1.0,1.0
1808,20931.jpg,1.0,1.0,1.0
1809,21434.jpg,1.0,1.0,1.0
1810,22115.jpg,1.0,1.0,1.0
1811,22673.jpg,0.0,1.0,1.0
1812,20070.jpg,1.0,1.0,1.0
1813,20892.jpg,1.0,1.0,1.0
1814,23182.jpg,1.0,1.0,1.0
1815,21959.jpg,1.0,0.0,1.0
1816,23814.jpg,1.0,1.0,1.0
1817,23155.jpg,1.0,1.0,1.0
1818,23633.jpg,1.0,1.0,1.0
1819,20474.jpg,1.0,1.0,0.0
1820,24161.jpg,1.0,0.0,1.0
1821,24175.jpg,0.0,0.0,1.0
1822,21743.jpg,1.0,1.0,0.0
1823,24149.jpg,0.0,1.0,1.0
1824,21780.jpg,1.0,1.0,1.0
1825,23183.jpg,0.0,1.0,1.0
1826,20677.jpg,1.0,1.0,0.0
1827,22935.jpg,0.0,1.0,1.0
1828,21435.jpg,1.0,1.0,1.0
1829,21347.jpg,1.0,1.0,0.0
1830,22464.jpg,0.0,1.0,1.0
1831,22470.jpg,1.0,1.0,1.0
1832,22316.jpg,1.0,1.0,1.0
1833,23008.jpg,1.0,1.0,1.0
1834,24029.jpg,1.0,0.0,0.0
1835,22458.jpg,1.0,1.0,1.0
1836,21810.jpg,0.0,1.0,1.0
1837,23961.jpg,1.0,0.0,1.0
1838,22417.jpg,1.0,0.0,1.0
1839,21678.jpg,0.0,1.0,0.0
1840,20572.jpg,1.0,1.0,1.0
1841,23721.jpg,1.0,1.0,0.0
1842,22826.jpg,1.0,1.0,0.0
1843,23286.jpg,1.0,1.0,0.0
1844,22198.jpg,1.0,0.0,1.0
1845,24270.jpg,1.0,0.0,1.0
1846,20994.jpg,1.0,1.0,1.0
1847,22952.jpg,1.0,0.0,0.0
1848,23319.jpg,1.0,1.0,1.0
1849,20162.jpg,0.0,1.0,1.0
1850,21526.jpg,1.0,1.0,1.0
1851,21081.jpg,1.0,1.0,1.0
1852,22563.jpg,0.0,1.0,0.0
1853,24106.jpg,1.0,0.0,1.0
1854,23669.jpg,1.0,1.0,1.0
1855,22577.jpg,1.0,0.0,1.0
1856,20348.jpg,0.0,1.0,1.0
1857,23127.jpg,1.0,0.0,1.0
1858,21724.jpg,1.0,1.0,0.0
1859,23133.jpg,1.0,1.0,1.0
1860,21731.jpg,1.0,1.0,1.0
1861,23668.jpg,0.0,1.0,1.0
1862,22204.jpg,1.0,1.0,1.0
1863,21241.jpg,1.0,1.0,1.0
1864,20163.jpg,1.0,1.0,1.0
1865,22760.jpg,0.0,1.0,1.0
1866,20995.jpg,1.0,0.0,1.0
1867,21447.jpg,1.0,1.0,1.0
1868,22166.jpg,1.0,1.0,1.0
1869,20765.jpg,0.0,1.0,1.0
1870,24265.jpg,1.0,1.0,1.0
1871,21137.jpg,1.0,1.0,1.0
1872,23052.jpg,1.0,1.0,1.0
1873,22370.jpg,1.0,1.0,1.0
1874,22366.jpg,0.0,1.0,1.0
1875,22372.jpg,1.0,1.0,0.0
1876,21135.jpg,1.0,1.0,1.0
1877,21653.jpg,1.0,0.0,1.0
1878,22428.jpg,1.0,1.0,1.0
1879,20798.jpg,1.0,1.0,1.0
1880,21479.jpg,1.0,0.0,1.0
1881,20808.jpg,1.0,1.0,0.0
1882,20161.jpg,1.0,0.0,1.0
1883,23454.jpg,1.0,0.0,0.0
1884,22986.jpg,1.0,1.0,1.0
1885,23859.jpg,0.0,1.0,1.0
1886,20388.jpg,1.0,1.0,1.0
1887,20405.jpg,1.0,1.0,1.0
1888,23118.jpg,1.0,0.0,1.0
1889,21069.jpg,0.0,1.0,1.0
1890,24139.jpg,0.0,0.0,0.0
1891,23642.jpg,1.0,1.0,1.0
1892,23643.jpg,0.0,0.0,1.0
1893,24138.jpg,1.0,1.0,1.0
1894,23455.jpg,1.0,1.0,1.0
1895,21242.jpg,1.0,1.0,1.0
1896,22777.jpg,1.0,1.0,0.0
1897,20835.jpg,1.0,1.0,0.0
1898,23253.jpg,1.0,1.0,0.0
1899,22830.jpg,1.0,0.0,1.0
1900,23290.jpg,1.0,1.0,1.0
1901,23284.jpg,1.0,1.0,1.0
1902,20558.jpg,0.0,1.0,1.0
1903,21120.jpg,1.0,1.0,1.0
1904,22373.jpg,1.0,1.0,0.0
1905,20564.jpg,1.0,1.0,1.0
1906,24070.jpg,1.0,1.0,1.0
1907,21108.jpg,1.0,1.0,1.0
1908,20216.jpg,1.0,1.0,1.0
1909,21454.jpg,0.0,0.0,1.0
1910,20819.jpg,1.0,1.0,1.0
1911,20158.jpg,0.0,1.0,0.0
1912,23337.jpg,1.0,1.0,1.0
1913,20602.jpg,1.0,1.0,1.0
1914,22001.jpg,0.0,1.0,1.0
1915,23860.jpg,1.0,1.0,1.0
1916,21911.jpg,1.0,1.0,1.0
1917,21722.jpg,1.0,1.0,1.0
1918,21044.jpg,1.0,1.0,1.0
1919,22571.jpg,1.0,1.0,0.0
1920,22216.jpg,1.0,1.0,0.0
1921,24101.jpg,1.0,1.0,1.0
1922,20367.jpg,1.0,0.0,1.0
1923,21723.jpg,1.0,1.0,1.0
1924,21910.jpg,1.0,1.0,0.0
1925,21086.jpg,1.0,1.0,1.0
1926,24317.jpg,0.0,0.0,1.0
1927,23444.jpg,1.0,1.0,1.0
1928,20818.jpg,1.0,1.0,1.0
1929,23530.jpg,0.0,1.0,1.0
1930,20944.jpg,1.0,1.0,1.0
1931,23068.jpg,1.0,1.0,1.0
1932,20561.jpg,1.0,1.0,1.0
1933,21858.jpg,1.0,1.0,0.0
1934,21694.jpg,1.0,0.0,1.0
1935,21682.jpg,1.0,1.0,1.0
1936,21866.jpg,1.0,1.0,0.0
1937,21641.jpg,1.0,1.0,1.0
1938,22412.jpg,1.0,1.0,0.0
1939,22406.jpg,1.0,1.0,1.0
1940,24077.jpg,1.0,1.0,1.0
1941,22837.jpg,1.0,1.0,0.0
1942,21494.jpg,1.0,0.0,0.0
1943,22823.jpg,1.0,1.0,0.0
1944,24315.jpg,0.0,1.0,1.0
1945,20615.jpg,1.0,1.0,1.0
1946,23644.jpg,1.0,0.0,1.0
1947,20359.jpg,1.0,1.0,0.0
